filename,amusement,anger,awe,contentment,disgust,excitement,fear,sadness
amusement\amusement_08269.mp3,1.0,0.0,0.3362,0.1724,0.1897,0.9483,0.0862,0.0603
amusement\amusement_08267.mp3,1.0,0.0963,0.246,0.6417,0.0,0.5775,0.4599,0.3743
amusement\amusement_17657.mp3,1.0,0.5183,0.623,0.0,0.267,0.9895,0.7225,0.2094
amusement\amusement_17660.mp3,1.0,0.4242,0.2684,0.1732,0.0,0.7835,0.684,0.1818
amusement\amusement_17661.mp3,1.0,0.5278,0.4213,0.2778,0.0,0.9491,0.6296,0.2269
amusement\amusement_18892.mp3,1.0,0.508,0.0,0.384,0.476,0.48,0.688,0.516
anger\anger_09078.mp3,0.4925,1.0,0.597,0.0,0.3396,0.5672,0.4291,0.2799
anger\anger_08253.mp3,0.8596,1.0,0.6596,0.0,0.4468,0.8894,0.6383,0.6298
anger\anger_08256.mp3,0.4257,1.0,0.5068,0.0811,0.1892,0.5743,0.0,0.6892
anger\anger_04353.mp3,0.4833,1.0,0.15,0.3,0.0,0.9833,0.2583,0.5
anger\anger_10025.mp3,0.373,1.0,0.9405,0.7027,0.5892,0.7622,0.5892,0.0
anger\anger_01997.mp3,0.3158,1.0,0.5564,0.0,0.0526,0.3835,0.188,0.1805
anger\anger_08259.mp3,0.75,1.0,0.5755,0.0,0.3349,0.9575,0.6462,0.4292
anger\anger_08261.mp3,0.7543,1.0,0.2901,0.0,0.7679,0.0922,0.6655,0.3891
anger\anger_10023.mp3,0.358,1.0,0.716,0.0247,0.5185,0.3951,0.0,0.4568
anger\anger_08262.mp3,0.4641,1.0,0.915,0.0,0.4575,0.6144,0.0784,0.085
anger\anger_02002.mp3,0.5616,1.0,0.3904,0.0,0.2534,0.7671,0.6781,0.2877
anger\anger_04345.mp3,0.4962,1.0,0.6794,0.0,1.0,0.1298,0.2901,0.7328
anger\anger_02004.mp3,0.4455,1.0,0.0594,0.2772,0.4059,0.4059,0.7228,0.0
anger\anger_04341.mp3,0.7621,1.0,0.7298,0.0,0.6492,0.5282,0.625,0.8589
anger\anger_08270.mp3,0.6573,1.0,0.7762,0.0,0.3357,0.5734,0.7133,0.5734
anger\anger_04337.mp3,0.7673,1.0,0.9059,0.6584,0.0,0.8911,0.0891,0.7673
anger\anger_10022.mp3,0.3122,1.0,0.6203,0.2236,0.4473,0.5274,0.0,0.4262
anger\anger_02009.mp3,0.8624,1.0,0.836,0.0,0.6085,0.9206,0.6614,0.7672
anger\anger_02010.mp3,0.7273,1.0,0.9899,0.0,0.6212,0.7626,0.6818,0.8434
anger\anger_08272.mp3,0.497,1.0,0.9701,0.7066,0.1018,0.6886,0.0,0.521
anger\anger_02012.mp3,0.538,1.0,0.4239,0.0,0.1739,0.8152,0.3478,0.2337
anger\anger_04355.mp3,0.5643,1.0,0.1429,0.2071,0.2571,0.5429,0.0,0.8
anger\anger_01989.mp3,0.6554,1.0,0.5541,0.2973,0.1824,0.8986,0.0,0.6149
anger\anger_04395.mp3,0.57,1.0,0.55,0.0,0.745,0.17,0.69,0.64
anger\anger_01988.mp3,0.8025,1.0,0.5556,0.0,0.3457,0.9259,0.3889,0.5123
anger\anger_10052.mp3,0.3958,1.0,0.5625,0.0,0.0486,0.2014,0.1042,0.7222
anger\anger_04394.mp3,0.8056,1.0,0.125,0.0,0.7222,0.9444,0.1111,0.6806
anger\anger_10049.mp3,0.5299,1.0,0.7094,0.0,0.8205,0.2735,0.6923,0.6667
anger\anger_04393.mp3,0.5652,1.0,0.6413,0.2446,0.0,0.7989,0.163,0.2446
anger\anger_10048.mp3,0.474,1.0,0.8701,0.0,0.5909,0.7792,0.1883,0.6299
awe\awe_15281.mp3,0.3526,0.3,1.0,0.7895,0.0,0.3474,0.1842,0.1158
awe\awe_09155.mp3,0.3114,0.2491,1.0,0.0,0.3333,0.2198,0.1868,0.1502
awe\awe_09144.mp3,0.4179,0.2277,1.0,0.8098,0.0,0.4611,0.1124,0.1729
awe\awe_09145.mp3,0.4502,0.3607,1.0,0.3706,0.0,0.3856,0.1468,0.2438
awe\awe_14548.mp3,0.3024,0.161,1.0,0.3707,0.0,0.439,0.2732,0.0293
awe\awe_09147.mp3,0.2614,0.1477,1.0,0.5909,0.2159,0.2727,0.0,0.1875
awe\awe_09148.mp3,0.4323,0.33,1.0,0.6799,0.0,0.5116,0.0066,0.3432
awe\awe_09150.mp3,0.3612,0.2599,1.0,0.5154,0.0,0.4714,0.2203,0.0441
awe\awe_09151.mp3,0.406,0.4161,1.0,0.6644,0.0,0.4832,0.2081,0.4128
awe\awe_09152.mp3,0.4536,0.1858,1.0,0.2186,0.0,0.2787,0.2459,0.2842
awe\awe_09153.mp3,0.4315,0.2843,1.0,0.5228,0.0,0.4924,0.132,0.1574
awe\awe_09154.mp3,0.3993,0.2158,1.0,0.5072,0.0,0.4137,0.0144,0.1367
awe\awe_09156.mp3,0.4476,0.2539,1.0,0.3874,0.0,0.4424,0.2225,0.1859
awe\awe_09172.mp3,0.6511,0.3319,1.0,0.6723,0.0,0.6426,0.1574,0.4426
awe\awe_09157.mp3,0.5269,0.4192,1.0,0.75,0.0,0.5731,0.1962,0.2615
awe\awe_09158.mp3,0.4709,0.4238,1.0,0.7036,0.0,0.518,0.1884,0.349
awe\awe_09161.mp3,0.5342,0.2671,1.0,0.0,0.4452,0.7192,0.0616,0.1849
awe\awe_09162.mp3,0.5446,0.203,1.0,0.7772,0.0,0.5347,0.3317,0.1535
awe\awe_09163.mp3,0.5441,0.3218,1.0,0.7663,0.0,0.4943,0.0077,0.1762
awe\awe_09164.mp3,0.5302,0.3986,1.0,0.6619,0.0,0.637,0.1673,0.3381
awe\awe_09165.mp3,0.351,0.2122,1.0,0.0735,0.1959,0.2735,0.2163,0.0
awe\awe_09166.mp3,0.4484,0.2596,1.0,0.5959,0.0,0.5369,0.1711,0.1268
awe\awe_09167.mp3,0.6078,0.3595,1.0,0.634,0.4052,0.5752,0.549,0.0
awe\awe_09168.mp3,0.6842,0.391,1.0,0.2857,0.0,0.5639,0.1429,0.2782
awe\awe_09143.mp3,0.4556,0.2899,1.0,0.2308,0.2012,0.3314,0.0592,0.0
awe\awe_09142.mp3,0.3846,0.2788,1.0,0.6635,0.0,0.3526,0.234,0.234
awe\awe_09141.mp3,0.5,0.2677,1.0,0.8838,0.0,0.3737,0.1566,0.2424
awe\awe_09139.mp3,0.3566,0.3256,1.0,0.0,0.1279,0.1512,0.0271,0.2713
awe\awe_09115.mp3,0.476,0.149,1.0,0.625,0.25,0.4135,0.3221,0.0
awe\awe_09117.mp3,0.5079,0.2795,1.0,0.7795,0.0,0.3465,0.1457,0.4449
contentment\contentment_08263.mp3,0.0291,0.1456,0.8835,1.0,0.5825,0.301,0.0,0.1359
contentment\contentment_10110.mp3,0.7361,0.0,0.4236,1.0,0.3472,0.1944,0.5764,0.4792
contentment\contentment_09992.mp3,0.6402,0.2762,0.7238,1.0,0.0,0.5941,0.4644,0.3724
contentment\contentment_09995.mp3,0.5487,0.2821,0.9179,1.0,0.0,0.7795,0.1282,0.2923
contentment\contentment_09996.mp3,0.2711,0.0,0.3778,1.0,0.1644,0.4489,0.1956,0.2
contentment\contentment_09997.mp3,0.4209,0.0,0.2158,1.0,0.4065,0.4065,0.2518,0.2806
contentment\contentment_09998.mp3,0.5347,0.0,0.8403,1.0,0.0833,0.1042,0.0903,0.5139
contentment\contentment_09999.mp3,0.3018,0.0,0.5631,1.0,0.3063,0.7027,0.3018,0.1622
contentment\contentment_10001.mp3,0.3273,0.1583,0.482,1.0,0.0,0.5827,0.2554,0.0576
contentment\contentment_10002.mp3,0.3846,0.0,0.4066,1.0,0.4451,0.5714,0.4725,0.5
contentment\contentment_10003.mp3,0.1493,0.0,0.0149,1.0,0.6045,0.3731,0.1045,0.3657
contentment\contentment_10004.mp3,0.4637,0.0,0.4916,1.0,0.8324,0.6872,0.6536,0.4637
contentment\contentment_10006.mp3,0.381,0.0,0.7333,1.0,0.2381,0.8476,0.581,0.1905
contentment\contentment_10007.mp3,0.616,0.0,0.664,1.0,0.496,0.688,0.2,0.504
contentment\contentment_10009.mp3,0.4898,0.3224,0.298,1.0,0.3306,0.7388,0.2122,0.0
contentment\contentment_10012.mp3,0.3253,0.2892,0.8916,1.0,0.6265,0.0,0.3614,0.759
contentment\contentment_10014.mp3,0.6744,0.0698,0.2558,1.0,0.6744,0.4477,0.0174,0.0
contentment\contentment_10017.mp3,0.4115,0.0619,0.5973,1.0,0.4912,0.469,0.0,0.0708
contentment\contentment_10021.mp3,0.25,0.0,0.0212,1.0,0.2246,0.1695,0.0042,0.0466
contentment\contentment_10023.mp3,0.28,0.0,0.6686,1.0,0.3714,0.0971,0.1314,0.1143
contentment\contentment_10027.mp3,0.2685,0.0134,0.5034,1.0,0.2416,0.0,0.1946,0.3087
contentment\contentment_10028.mp3,0.4729,0.0,0.0542,1.0,0.3448,0.3645,0.2315,0.4581
contentment\contentment_10029.mp3,0.6514,0.1743,0.5688,1.0,0.0459,0.7706,0.0,0.6147
contentment\contentment_10032.mp3,0.5963,0.0,0.3478,1.0,0.0186,0.2484,0.2671,0.0497
contentment\contentment_10033.mp3,0.4179,0.0,0.2724,1.0,0.6493,0.2239,0.2351,0.1903
contentment\contentment_09991.mp3,0.5422,0.0,0.4257,1.0,0.2129,0.5582,0.0,0.0924
contentment\contentment_09986.mp3,0.4371,0.2934,0.994,1.0,0.2994,0.515,0.0,0.1677
contentment\contentment_09985.mp3,0.55,0.1292,0.225,1.0,0.3875,0.3,0.0,0.2042
contentment\contentment_09968.mp3,0.4415,0.0,0.8883,1.0,0.0957,0.2287,0.1596,0.4415
contentment\contentment_09956.mp3,0.302,0.0,0.6122,1.0,0.0857,0.1796,0.0,0.0735
disgust\disgust_10025.mp3,0.0769,0.375,0.5481,0.7981,1.0,0.6923,0.0,0.1058
disgust\disgust_10797.mp3,0.5838,0.8092,0.4451,0.6069,1.0,0.3179,0.0,0.896
disgust\disgust_08857.mp3,0.6239,0.9725,0.3578,0.0734,1.0,0.0,0.1651,0.7982
disgust\disgust_06427.mp3,0.359,0.8333,0.8718,0.9231,1.0,0.5641,0.0,0.7051
disgust\disgust_00534.mp3,0.3419,0.7949,0.0,0.188,1.0,0.5385,0.812,0.3419
disgust\disgust_04104.mp3,0.6552,0.2371,0.0,0.4526,1.0,0.5517,0.2414,0.5259
disgust\disgust_07002.mp3,0.4841,0.4395,0.0,0.1911,1.0,0.4268,0.3439,0.4968
disgust\disgust_07687.mp3,0.0,0.4757,0.3495,0.8835,1.0,0.3592,0.3301,0.2621
disgust\disgust_09313.mp3,0.7206,0.9853,0.3235,0.2059,1.0,0.2353,0.9265,0.0
disgust\disgust_08884.mp3,0.2149,0.6612,0.0,0.5455,1.0,0.3058,0.1901,0.3802
disgust\disgust_10795.mp3,0.7731,0.9664,0.2269,0.0,1.0,0.6134,0.7563,0.8487
disgust\disgust_02554.mp3,0.5481,0.6741,0.3333,0.2741,1.0,0.1185,0.0,0.9333
disgust\disgust_02553.mp3,0.2419,0.1613,0.4839,0.9839,1.0,0.0,0.4516,0.5806
disgust\disgust_06979.mp3,0.8023,0.8588,0.7345,0.0,1.0,0.322,0.435,0.9605
disgust\disgust_04041.mp3,0.5745,0.0,0.4362,0.766,1.0,0.6809,0.7872,0.9681
disgust\disgust_03228.mp3,0.0,0.4731,0.1183,0.8602,1.0,0.7527,0.086,0.2903
disgust\disgust_04038.mp3,0.1868,0.6484,0.033,0.5275,1.0,0.1429,0.0,0.5714
disgust\disgust_07618.mp3,0.0,0.7111,0.0074,0.6074,1.0,0.1852,0.1111,0.3259
disgust\disgust_02047.mp3,0.4323,0.7871,0.2258,0.2452,1.0,0.0968,0.0,0.9548
disgust\disgust_03239.mp3,0.1646,0.6329,0.0,0.4937,1.0,0.019,0.4051,0.6013
disgust\disgust_00509.mp3,0.2479,0.7949,0.9402,0.3932,1.0,0.0,0.4188,0.2479
disgust\disgust_02051.mp3,0.7863,0.8803,0.5897,0.3162,1.0,0.0,0.5641,0.8376
disgust\disgust_06466.mp3,0.0,0.8198,0.018,0.4144,1.0,0.3604,0.0541,0.4775
disgust\disgust_02058.mp3,0.0881,0.6289,0.0,0.5157,1.0,0.044,0.3333,0.2704
disgust\disgust_06493.mp3,0.7172,0.6276,0.0,0.5724,1.0,0.8966,0.4897,0.7655
disgust\disgust_09969.mp3,0.0521,0.6667,0.0,0.1979,1.0,0.0729,0.8333,0.3438
disgust\disgust_02529.mp3,0.6063,0.7717,0.2598,0.126,1.0,0.2205,0.0,0.8976
disgust\disgust_03956.mp3,0.1714,0.9571,0.2857,0.9,1.0,0.4857,0.0,0.7714
disgust\disgust_06543.mp3,0.4648,0.9014,0.8873,0.8028,1.0,0.7465,0.0,0.0
disgust\disgust_10816.mp3,0.0,0.3043,0.6232,0.3333,1.0,0.3188,0.5072,0.3768
excitement\excitement_09961.mp3,0.2603,0.6301,0.0,0.2192,0.242,1.0,0.4247,0.6804
excitement\excitement_16006.mp3,0.7697,0.5592,0.8487,0.0,0.5395,1.0,0.4803,0.1974
excitement\excitement_08008.mp3,0.5754,0.0726,0.3575,0.6369,0.0,1.0,0.2961,0.1508
excitement\excitement_16004.mp3,0.5376,0.1452,0.3495,0.8602,0.0,1.0,0.1398,0.1129
excitement\excitement_16001.mp3,0.3939,0.0,0.329,0.6104,0.2597,1.0,0.1385,0.0303
excitement\excitement_15999.mp3,0.7773,0.5859,0.8867,0.8008,0.0,1.0,0.6016,0.418
excitement\excitement_15996.mp3,0.56,0.16,0.5371,0.4229,0.0,1.0,0.48,0.5429
excitement\excitement_15995.mp3,0.7316,0.4545,0.8658,0.8182,0.0,1.0,0.6753,0.4459
excitement\excitement_15994.mp3,0.7175,0.5311,0.2768,0.4576,0.1243,1.0,0.6836,0.0
excitement\excitement_08022.mp3,0.1868,0.4396,0.0,0.0879,0.1538,1.0,0.1429,0.5385
excitement\excitement_08023.mp3,0.6948,0.2691,0.6305,0.4578,0.0,1.0,0.5823,0.0683
excitement\excitement_08024.mp3,0.8672,0.7266,0.4766,0.0,0.6016,1.0,0.3906,0.1719
excitement\excitement_08026.mp3,0.469,0.1822,0.1589,0.7636,0.0,1.0,0.4341,0.2287
excitement\excitement_08027.mp3,0.4783,0.2319,0.401,0.7585,0.2464,1.0,0.4493,0.0
excitement\excitement_15993.mp3,0.6935,0.4301,0.4516,0.4301,0.0,1.0,0.7796,0.2634
excitement\excitement_08031.mp3,0.8706,0.0597,0.1592,0.6965,0.0,1.0,0.4378,0.1294
excitement\excitement_08032.mp3,0.5024,0.0718,0.1435,0.8852,0.0335,1.0,0.0478,0.0
excitement\excitement_08033.mp3,0.5867,0.5956,0.5067,0.2933,0.0,1.0,0.4533,0.4622
excitement\excitement_15991.mp3,0.5673,0.2212,0.7885,0.5096,0.0865,1.0,0.3654,0.0
excitement\excitement_08007.mp3,0.5,0.2313,0.9437,0.6937,0.0,1.0,0.6625,0.1938
excitement\excitement_08004.mp3,0.9358,0.3048,0.5989,0.893,0.0428,1.0,0.4064,0.0
excitement\excitement_08037.mp3,0.6582,0.0,0.6835,0.8165,0.3101,1.0,0.2975,0.0443
excitement\excitement_08003.mp3,0.3613,0.4706,0.084,0.5462,0.0,1.0,0.7899,0.1597
excitement\excitement_07977.mp3,0.5029,0.0,0.1287,0.5965,0.2749,1.0,0.1462,0.2573
excitement\excitement_07980.mp3,0.498,0.3563,0.4777,0.668,0.0,1.0,0.3725,0.2146
excitement\excitement_07981.mp3,0.52,0.24,0.6,0.67,0.235,1.0,0.15,0.0
excitement\excitement_07982.mp3,0.467,0.4533,0.0,0.6036,0.1845,1.0,0.4897,0.4487
excitement\excitement_07983.mp3,0.96,0.3314,0.0343,0.7657,0.0,1.0,0.7314,0.1943
excitement\excitement_07984.mp3,0.7941,0.7157,0.902,0.6618,0.0,1.0,0.5637,0.4314
excitement\excitement_07985.mp3,0.5781,0.5391,0.4375,0.5469,0.0,1.0,0.6641,0.0391
fear\fear_14992.mp3,0.8456,0.0735,0.4044,0.2059,0.3603,0.6029,1.0,0.0
fear\fear_09001.mp3,0.5882,0.6833,0.7511,0.0,0.4299,0.5113,1.0,0.8235
fear\fear_09248.mp3,0.3786,0.6643,0.1929,0.2286,0.4429,0.5429,1.0,0.0
fear\fear_09247.mp3,0.7818,0.7545,0.0,0.8727,0.6364,0.7727,1.0,0.1273
fear\fear_03283.mp3,0.5101,0.6309,0.0,0.5772,0.4899,0.3691,1.0,0.4362
fear\fear_09245.mp3,0.7344,0.4219,0.0391,0.5391,0.3047,0.0625,1.0,0.0
fear\fear_09240.mp3,0.5933,0.8733,0.0733,0.0,0.7533,0.48,1.0,0.1333
fear\fear_03287.mp3,0.6364,0.9886,0.3409,0.0,0.875,0.4432,1.0,0.6591
fear\fear_09229.mp3,0.6331,0.5755,0.9065,0.0,0.2302,0.4317,1.0,0.482
fear\fear_09224.mp3,0.8611,0.3472,0.125,0.3333,0.4583,0.0,1.0,0.9722
fear\fear_09220.mp3,0.7667,0.7267,0.1333,0.0,0.84,0.3267,1.0,0.5333
fear\fear_09208.mp3,0.8808,0.8497,0.6995,0.0,0.8549,0.7409,1.0,0.1036
fear\fear_09206.mp3,0.806,0.7463,0.7985,0.0,0.0821,0.7313,1.0,0.7239
fear\fear_03297.mp3,0.8762,0.6762,0.2,0.0857,0.7143,0.2857,1.0,0.0
fear\fear_09199.mp3,0.0,0.9244,0.0504,0.0588,0.1513,0.5378,1.0,0.1597
fear\fear_09195.mp3,0.5,0.6736,0.4375,0.0,0.3542,0.3611,1.0,0.5972
fear\fear_09191.mp3,0.447,0.1212,0.9848,0.6061,0.1591,0.6288,1.0,0.0
fear\fear_09183.mp3,0.7352,0.8037,0.8219,0.0,0.4703,0.5205,1.0,0.6119
fear\fear_09177.mp3,0.873,0.6587,0.0159,0.1667,0.6825,0.2222,1.0,0.0
fear\fear_09173.mp3,0.2439,0.3415,0.3984,0.2439,0.0,0.4065,1.0,0.5447
fear\fear_09171.mp3,0.2388,0.4328,0.2537,0.0,0.5522,0.4179,1.0,0.0896
fear\fear_09170.mp3,0.8523,0.3221,0.0,0.7785,0.349,0.557,1.0,0.4631
fear\fear_03308.mp3,0.7891,0.8503,0.6463,0.0,0.8503,0.4422,1.0,0.1156
fear\fear_09164.mp3,0.8632,0.5128,0.7009,0.359,0.5812,0.7521,1.0,0.0
fear\fear_09155.mp3,0.701,0.8557,0.268,0.0309,0.6907,0.8144,1.0,0.0
fear\fear_03314.mp3,0.3178,0.8598,0.0093,0.0093,0.7664,0.9065,1.0,0.0
fear\fear_09153.mp3,0.3333,0.4065,0.7317,0.0976,0.2195,0.0,1.0,0.2683
fear\fear_09151.mp3,0.7005,0.5134,0.3797,0.754,0.7861,0.4545,1.0,0.0
fear\fear_09148.mp3,0.9808,0.3558,0.0,0.8462,0.5385,0.625,1.0,0.1538
fear\fear_09249.mp3,0.266,0.5213,0.3511,0.0957,0.2766,0.0,1.0,0.6383
sadness\sadness_06469.mp3,0.7656,0.4141,0.6719,0.5156,0.3047,0.0,0.0859,1.0
sadness\sadness_07971.mp3,0.4971,0.5429,0.4971,0.0,0.68,0.0686,0.52,1.0
sadness\sadness_03454.mp3,0.6705,0.3237,0.0,0.5954,0.5838,0.5145,0.4913,1.0
sadness\sadness_07965.mp3,0.5043,0.765,0.6538,0.0,0.5342,0.359,0.5085,1.0
sadness\sadness_03452.mp3,0.4,0.0,0.8333,0.875,0.0583,0.275,0.325,1.0
sadness\sadness_03451.mp3,0.4437,0.6127,0.3134,0.257,0.4859,0.0,0.493,1.0
sadness\sadness_07966.mp3,0.5227,0.3182,0.1288,0.5455,0.4242,0.1288,0.0,1.0
sadness\sadness_07967.mp3,0.6577,0.6309,0.9128,0.698,0.6711,0.0,0.5369,1.0
sadness\sadness_03448.mp3,0.8492,0.2381,0.5317,0.5079,0.1984,0.2381,0.0,1.0
sadness\sadness_07972.mp3,0.62,0.44,0.18,0.0,0.15,0.12,0.13,1.0
sadness\sadness_03392.mp3,0.2818,0.4033,0.3481,0.2652,0.3536,0.0,0.1768,1.0
sadness\sadness_03445.mp3,0.6218,0.2949,0.609,0.3397,0.2244,0.2756,0.0,1.0
sadness\sadness_07973.mp3,0.8305,0.9068,1.0,0.0,0.0169,0.3898,0.2542,1.0
sadness\sadness_07975.mp3,0.3056,0.3849,0.6389,0.5357,0.2381,0.0,0.4603,1.0
sadness\sadness_03442.mp3,0.3964,0.5225,0.0,0.3333,0.1802,0.5315,0.3874,1.0
sadness\sadness_07976.mp3,0.2331,0.1278,0.7293,0.9248,0.0,0.2331,0.0602,1.0
sadness\sadness_03440.mp3,0.4182,0.2424,0.6545,0.3818,0.0,0.0303,0.5212,1.0
sadness\sadness_07977.mp3,0.4438,0.2663,0.5089,0.7988,0.497,0.0,0.0473,1.0
sadness\sadness_03455.mp3,0.7035,0.2035,0.5291,0.5988,0.0,0.3779,0.1047,1.0
sadness\sadness_07964.mp3,0.1737,0.3552,0.305,0.3552,0.2471,0.0,0.2934,1.0
sadness\sadness_03457.mp3,0.6587,0.8942,0.9663,0.0,0.3317,0.5577,0.851,1.0
sadness\sadness_07963.mp3,0.89,0.38,0.99,0.8,0.53,0.55,0.0,1.0
sadness\sadness_03477.mp3,0.3803,0.3474,0.3709,0.5587,0.2911,0.0,0.385,1.0
sadness\sadness_03475.mp3,0.8042,0.3986,0.9161,0.9161,0.5734,0.0,0.1818,1.0
sadness\sadness_03474.mp3,0.4167,0.3611,0.8056,0.1389,0.0,0.3194,0.2014,1.0
sadness\sadness_07944.mp3,0.748,0.252,0.5691,0.561,0.5854,0.1545,0.0,1.0
sadness\sadness_07945.mp3,0.6232,0.4348,0.4855,0.5072,0.7899,0.0,0.8986,1.0
sadness\sadness_03471.mp3,0.5888,0.514,0.4112,0.2897,0.215,0.1869,0.0,1.0
sadness\sadness_07946.mp3,0.5497,0.2053,0.9735,0.894,0.404,0.0,0.4371,1.0
sadness\sadness_07947.mp3,0.0744,0.7769,0.2893,0.0,0.7851,0.1488,0.2479,1.0
